id,freq_min,freq_max,freq_std,mfcc_power,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,min_zero_crossing_rate,result
52,357,2751,589.70735108559199,50.512761172618369,8.2328804926984063,47.439889775995773,-0.11431360055261039,-0.1521046263421951,0.01708984375,0
52,357,1869,486.5844951435746,60.334459107698038,6.6061112582994523,49.410869423066515,-0.34633220018840244,0.16016137480494128,0.017578125,0
52,420,2898,825.74272476359124,72.696126133436863,6.9227346049005307,48.287938691907939,-0.13360687138473784,0.099778261403850363,0.013671875,0
52,336,2814,730.52857575867631,61.543238021209604,7.8174012725942141,49.183494373930202,-0.37340476081478557,-0.19380188629885961,0.017578125,0
52,399,2625,658.22295391737282,75.157899868439728,5.0258639597577002,49.801793043792962,0.16179998718538158,-0.2668486217709215,0.0234375,0
52,357,3192,861.52355589980368,68.102435804776633,6.070237127069638,44.951683090236791,-0.77924117856934494,-0.272789659866089,0.0185546875,0
52,357,2772,712.7963834855077,71.825815045061489,7.7267856798023207,47.106070589282218,-0.74149401148773253,-0.31811667103962876,0.01318359375,0
52,315,2898,760.85715438247666,73.7709640260844,6.0461483071313991,47.085367892662894,-0.5917176151234006,-0.033768671631143374,0.02099609375,0
52,336,2457,580.09728440581409,62.391728257260333,6.8733509094796199,47.583409393183238,-0.20424278178522384,-0.18596987267217266,0.01220703125,0
52,378,2625,720.12254957055745,60.948238026095289,7.2583085729862784,47.714766144295133,0.43005875746757016,0.047788822464801262,0.0146484375,0
52,315,2100,569.75729935235518,78.176868847303083,7.282905562462318,48.928898712635537,-0.73557538283225421,0.040128803840284381,0.021484375,0
52,315,2856,738.84864376948008,69.38491152825803,6.2106719832035866,44.79493853699163,-0.63223218278937565,-0.15208772309316121,0.01904296875,0
52,315,2940,753.75070001201004,91.39347115624247,4.0599842752670492,50.164397633439869,0.30132574679641994,-0.018216483511445766,0.01806640625,0
52,399,2982,781.37806030768093,77.957147515611354,6.5293389177982197,48.760710967936937,0.0075459932217920352,0.0077343256572118373,0.0166015625,0
52,315,2562,673.98623131337024,57.170620825246964,8.2579617507982732,45.054278926789273,0.59905978853721542,0.12279727245687641,0.0185546875,0
52,315,3087,704.78085722497826,54.847529740619748,7.8015953350378258,49.322879843606735,0.076387375052046944,-0.093305679678255329,0.017578125,0
52,357,2751,754.32032154781564,79.304824446599653,4.6942847202188576,49.976267330001484,-0.074489751776151317,-0.050922715319358311,0.02099609375,0
52,357,2142,457.55595895645325,77.308345540286012,6.1217144741387584,49.253028092183065,0.32923446547398322,-0.13124337884761572,0.01904296875,0
52,378,2982,770.96043997081972,60.928744656326153,5.977493511469139,45.340764465287123,-0.58979042083438649,-0.075991629945287076,0.02197265625,0
52,357,2856,749.33418645600955,71.564003026979947,7.7297564797500575,46.566480372105332,-0.76676589550294094,-0.14469944618326563,0.01904296875,0
52,399,2961,633.68087196947965,77.024000579114571,5.3371403201234511,50.331173752515042,-0.024627205457245387,0.10450074226035375,0.01025390625,0
52,399,2835,740.43260891664363,56.920159573419959,5.616852458438383,45.044422495883374,-0.180666459150958,-0.27013683233133062,0.01220703125,0
52,420,2541,622.33677231202171,69.87837495542658,6.2038438058894991,51.711654566785967,-0.20586283246309192,-0.13843177722687203,0.02099609375,0
52,315,2478,684.63285319015836,73.341052226553941,8.0273874430989292,48.536563471720406,-0.68776728751343497,-0.07867664710991637,0.01318359375,0
52,420,2646,662.8408557112333,69.964831594595054,5.0264228960325124,47.411929330150805,-0.2626512236664984,-0.22292500623414022,0.01513671875,0
52,441,2184,578.66813675888534,62.18287056992925,6.3635773125226898,52.109030013841206,-0.078212916325166804,-0.13719286346983101,0.01708984375,0
52,357,2604,655.01824402072953,64.170248866741375,5.4769797745509639,50.200528259893758,0.66024839572388216,-0.10576441643269294,0.0126953125,0
52,357,2646,678.18959472996926,45.863725037469486,5.6909088657670654,47.406364124863792,0.14503781229166637,0.064875069801640636,0.02294921875,0
52,315,2415,643.96195539798782,65.945258990941028,6.1789411905305966,46.536533825008036,-0.23418892286843504,-0.26059628937853352,0.009765625,0
52,441,2793,691.26984600805497,78.07592100418816,6.5606189802279493,49.927294596226659,0.50881728128323733,-0.052676596765275828,0.015625,0
52,357,2772,622.83677637082417,58.802691182205578,6.9303091649509954,46.062163199400018,-0.14093683678170657,0.00045344618611327522,0.0185546875,0
52,462,2898,641.15843509142792,101.2714574105777,5.6474331323467375,52.387513558925519,-1.1328887472529305,-0.22624099865254227,0.0146484375,0
52,399,2625,637.07151040915335,53.467349360678952,6.3260253079842208,47.364003855572889,-0.5704694036084772,-0.23618572068940544,0.0146484375,0
52,315,2562,693.19963033746626,69.437076438209345,6.8342300415402022,51.261697191622815,0.15298091632389843,0.05575847857843684,0.0146484375,0
52,420,2835,770.34360781542114,62.32146185802074,5.9228641683410972,47.40554881598657,-0.59977035367423581,-0.10244959871896749,0.025390625,0
52,378,3171,705.89835272155153,63.338332003674189,8.2249506506214356,46.79607189836792,-0.27229575444766652,-0.0070510636669640081,0.01220703125,0
52,315,2583,580.29130615579618,72.873352805022407,7.5840718489343129,48.247234830485567,-0.16196283650773272,0.0066069409155515594,0.01611328125,0
52,336,2499,638.10560442351095,65.942724187523339,5.0616023058768365,47.790877964607077,0.21831336920730943,0.27973399404575122,0.01611328125,0
52,315,2625,781.08386233489682,53.03473761775701,6.5893593627294553,45.170988587626439,0.019197963594159033,0.0067088407799291445,0.01123046875,0
52,315,2898,727.76266670860525,79.999164190562453,7.1682782640390812,47.090759828421099,-0.30173092919327948,-0.047104739442063046,0.013671875,0
52,357,3171,822.55065512521082,55.415787817217925,5.6886024474100108,48.725982061533173,0.95451009990139768,0.0047539761908334099,0.0146484375,0
52,336,3108,778.0386355445338,72.202637852865891,5.6680216464359496,46.062215806177655,-1.5907766320475782,-0.10838607451972969,0.0146484375,0
52,315,2142,576.09724450301519,63.321650037209359,7.3750267960792337,45.212167702905951,-0.5431313699191842,-0.16507633593263596,0.015625,0
52,399,2562,634.7253995549861,78.039593507326018,5.6875181851350485,43.721650764592646,-0.10870955970315256,0.055425346469180806,0.015625,0
52,462,2583,600.57807332657819,77.543817282912102,5.6326423095995573,51.261727126560743,-0.42897432373627281,0.048294378406022118,0.01953125,0
52,315,2751,638.84176119579945,49.265883894224203,5.3243190000974048,46.224977775914525,-0.48784146653205002,0.050236287021620495,0.01513671875,0
52,378,2415,788.09053982517628,61.719728941785768,4.624781376201712,45.746577945611776,0.30920004001637369,-0.00099015339250804247,0.01513671875,0
52,315,2604,718.68855476786689,55.140310817930533,6.1380932310535314,45.466584506621388,0.39776252667564871,-0.079565391882473691,0.0126953125,0
52,315,2184,536.88174675621076,68.180138588566962,7.021273443711654,46.849405062781344,0.23922815755220622,0.089609745910876643,0.01513671875,0
52,357,2604,594.03412123385863,71.827232577460094,5.5521347259802676,50.566932114804878,0.94935622063115632,-0.0048245989382641264,0.0146484375,0
52,378,1743,524.00746415028016,48.102981927399156,7.6095668570057216,44.306683897196308,0.057406201790508399,-0.040726100650848363,0.0126953125,0
52,315,2856,821.54488617482127,63.570657281513313,6.2155913842446484,49.214494519688643,-0.27329352577432414,-0.18436937872653886,0.01611328125,0
52,357,2604,757.35612440183979,65.323436462330534,7.8252881535936361,48.200974716540998,-0.22499253372367872,-0.043350943190458284,0.0146484375,0
52,315,2709,777.55385665560175,61.50711125213337,6.2960381339764453,48.43070588298599,-0.066900797753539548,-0.14364844031760682,0.01318359375,0
52,357,2478,633.1792795093661,58.069321017519421,5.634593405203681,47.486073108006913,0.024408356714038352,-0.039735768345864723,0.01953125,0
52,378,3024,728.24184684759769,59.098462103134956,6.1854767805661011,46.884497530065318,0.25029103746447662,-0.0040779876295606683,0.01904296875,0
52,357,2877,690.01565692764757,50.277216749464216,6.1812466741699499,46.648526464330395,0.42180986157565242,0.097381595354716521,0.015625,0
52,357,2520,675.88356372675344,81.64610667158216,6.0502161932885254,48.354996217804953,0.078461382347722056,-0.06248651917291749,0.0146484375,0
52,399,1869,439.02553861218479,80.381109681993706,5.7785649615044923,46.54682091407976,-0.75541942903724302,-0.091705310717934432,0.01513671875,0
52,315,2562,604.78599983795914,96.930409486674904,7.4458552958337059,52.230943015163113,-0.32549417993300622,0.011103245197908703,0.01220703125,0
52,315,2730,737.18602254377424,51.173118640885228,6.4172413716676315,42.788666269682416,-0.048301249977303541,-0.085239968230193738,0.021484375,0
52,315,2751,726.38970257018377,68.752934954078754,6.8857331393239827,49.171759952066935,-0.5847391382377829,0.12734254457524513,0.01513671875,0
52,336,2415,447.77483087928806,70.88231823172832,6.0900863421347244,51.384582053989028,-0.57758939735459514,-0.1002682475312648,0.0146484375,0
52,315,2310,589.67924278797534,74.105646035764494,7.0176843188729068,48.960060512387429,0.8985437772101198,0.04064389220689605,0.0146484375,0
52,483,2982,826.14317615047821,51.544132255229229,4.6203362076957903,46.268479266785121,0.87292680550563662,0.04776424649401715,0.01220703125,0
52,399,2877,637.51753006032357,74.557907545085186,6.9163482433429238,47.810505107705602,-1.5586032829964747,-0.012764761576106813,0.01513671875,0
52,357,3192,822.65962546790877,53.911009181234533,6.9673943873041786,48.174931640377054,0.82083167764478726,-0.010719793627651908,0.01708984375,0
52,504,2100,539.88120438088049,85.454862832894349,5.4591883747219905,48.451051836702121,0.0015662366930150329,-0.11011936311056934,0.017578125,0
52,357,2961,651.45625140910261,84.394753582364984,6.756307287449391,46.158276576040471,-0.47850420277143052,0.11390707209495873,0.01123046875,0
52,315,1554,349.9968974931744,66.316366778890853,7.532563768997818,46.274476348070337,0.92195508351331745,-0.072100118705252583,0.02001953125,0
52,315,2478,521.66366978638644,60.598746119495566,9.0332759404263179,46.033952970497161,-1.0700158874157977,-0.1025058356171787,0.01904296875,0
52,336,2667,718.17744291099314,75.739392104284136,5.8942968062203835,45.977975618510698,-1.0422162390607783,-0.059223347714731443,0.0,0
52,357,2541,622.22510148906474,76.747070435514559,6.6110037787626288,48.844916627040533,0.078238186003590351,-0.039821412781143088,0.01171875,0
52,336,2079,571.75694136582194,63.256168352651514,7.6870154133776714,47.313902622048225,-0.62491640931294312,-0.042887041155479796,0.01513671875,0
52,378,3171,671.1099374947139,64.049339544822146,6.8585199744907017,50.924110577920423,-0.77660137917204175,0.074061887535477183,0.0166015625,0
52,357,2436,668.10455301682737,71.478190874305326,7.4441142164326628,47.456709714103738,0.35917468303625111,0.016749966566296876,0.01904296875,0
52,357,2520,631.25874251371761,57.824960057600975,7.3639371842614416,48.977381007208493,0.27283967572108497,-0.060922780554463651,0.01220703125,0
52,315,2541,710.83187225762742,74.210517075508932,6.6007640105606002,49.327338376593467,-1.0588219618010768,-0.032033530166458969,0.01171875,0
52,336,2898,725.74444427773608,61.43264095682165,5.8535519470478592,47.597322290953237,-0.34419322917214062,-0.090721943304154631,0.015625,0
52,315,2856,664.82440115792986,54.226826839995226,5.5252639528479115,44.421365280786709,0.075620751971362754,-0.055874951648506192,0.01220703125,0
52,378,2877,698.73313933146176,70.265667346428145,5.1924534370406255,47.333186110816371,0.070858386599682216,-0.017535794433352007,0.02099609375,0
52,315,2520,781.06218961381137,67.157418409135829,7.2128158230667774,42.471259726833367,-0.055522405217300154,-0.025054927265322356,0.01611328125,0
52,378,2646,687.71004107233739,79.866446089674383,5.8681794978377262,49.577099781569245,0.09216467146013986,0.021608182427406534,0.02001953125,0
52,315,2079,586.565724775126,36.871604521873053,6.648557279811091,45.187710476598056,0.30072160194142022,-0.091125914873037756,0.01904296875,0
52,378,2961,651.47739621872802,71.818395446467733,6.5066768205555254,47.338467491120376,-0.54077133430749835,0.077259769476957105,0.01025390625,0
52,336,2877,636.46366746264471,67.220827523755887,5.6081081336044294,50.14070876039299,0.52389176739284116,-0.18457982986212301,0.01708984375,0
52,336,3171,731.23107762791983,64.591365557427125,6.8603985675637258,44.247679724457925,-0.61089426089062293,-0.04798395438651995,0.015625,0
52,315,2646,694.98864007253223,70.952144385489603,8.5468727862145126,48.797461504403429,0.33448243342313982,-0.21684806083835023,0.009765625,0
52,378,2772,705.57636014821242,69.088701620531836,6.9814301361124418,49.219878185862733,0.35123879321086221,0.098860788893028698,0.01171875,0
52,315,2688,686.87553457668002,97.819843881337178,7.243818919918807,48.662001152914108,-0.28431687768058567,-0.016517413157806617,0.013671875,0
52,357,2625,702.5034127907843,55.917816716971778,5.8559112848129864,46.35707499856364,0.14531190377460784,0.027434885576737927,0.01513671875,0
52,357,3108,787.5697322623588,51.539941287334166,6.6364948725173392,48.058248127141702,-0.081452517659943185,0.017851968334165965,0.0146484375,0
52,357,2940,780.2436001752061,51.580979757646595,5.9651888859392326,48.654680031898053,0.18512108545032657,0.012866212018022625,0.01513671875,0
52,336,2772,760.15927131660715,69.86669015648998,7.7635513446146716,50.431175638626932,-0.41964917506707516,-0.25520444051153873,0.0126953125,0
52,357,3150,755.01188758853334,68.888293455340047,5.6711914188736463,49.823674574256074,0.34474078219916138,-0.090032692900371553,0.01123046875,0
52,315,2709,707.38939771528942,60.616221735671857,6.6055989817940599,50.426509102016681,-0.061414050359745745,-0.14394477876004302,0.01123046875,0
52,378,2982,666.00717833969327,57.15744935948905,5.8212206404470344,46.339498799780465,0.9599593668725146,-0.1240346433080621,0.017578125,0
52,315,2625,674.91480943893953,61.140364760432739,5.355808488570351,47.929889446654663,-0.063366399714808078,-0.074767464732134248,0.02099609375,0
52,483,3108,805.28502800645742,75.589014251748651,5.3339234980206545,49.013722562780018,-0.26442083835803704,-0.11331476914748394,0.02392578125,0
52,357,2562,571.39860487313899,61.648666638048169,5.5930840550650398,48.185467459316307,0.91590048765348975,0.053001015164229372,0.0146484375,0
52,399,2520,614.91979072922265,73.610919249256952,5.8927261111062892,45.940595975514043,0.34395520419654602,-0.22536336343757532,0.0126953125,0
52,399,2646,574.36313378540922,57.494673873201542,4.104506331065596,51.233769650253691,0.15944769777071963,-0.17871629089297592,0.02099609375,0
52,357,2940,799.03592057357719,51.54040456067743,5.3555311722727357,48.616575233791089,0.17221456627614132,-0.20246194288465996,0.015625,0
52,315,3171,934.82618705297295,63.678679499036804,5.1747675685358292,49.140548703267463,-0.37057634567444431,-0.1625632227977104,0.01171875,0
52,357,3024,890.97275917953857,50.650410091565611,5.6638449919067577,46.769515854715422,0.79128099636543259,0.0056998206540938142,0.01806640625,0
52,336,2058,528.1186869445163,80.714526429310425,7.2264422013244642,48.689995485869915,-0.9943671690940139,0.021872425173578413,0.01416015625,0
52,357,3150,812.57872695511787,51.417208145650761,4.4622147828697551,48.021741706700347,0.30668478864525961,-0.033448964908224389,0.02099609375,0
52,336,2142,405.65477736617373,61.965311485398409,7.1474308034364125,48.812944525959466,-0.46455116584752371,0.088887646815835192,0.01513671875,0
52,357,2121,471.59894360512243,66.03168068172387,7.0137023354653119,46.479459907582516,-0.19444835920555825,0.12333302931654933,0.01416015625,0
52,315,3108,744.05779345424503,53.513441642810491,5.9419983623541626,49.086970226014998,-0.20873015854090521,-0.046178044849202952,0.0126953125,0
52,336,2709,656.81051269508225,74.113340133073848,6.4880078346338879,47.326759165401086,0.31097389840936085,-0.039424024041789595,0.01220703125,0
53,420,2583,927.9218118402481,75.918928698095641,11.615998582057934,43.116833036605236,-0.038508005185204738,0.11729403512383227,0.01416015625,0
53,462,2583,737.41478321227055,63.373877453736092,11.099076619711536,41.301184731524245,-0.92322633351891836,-0.1484725385948541,0.01171875,0
53,462,2499,512.77203488812995,63.578942872590943,11.231354785200001,44.920961626723098,0.3038248125815487,0.13627980500745138,0.01318359375,0
53,315,2457,693.35950868508598,72.879629795734232,12.616829667862445,42.546923831783133,-0.38335172564210129,0.18500569660736915,0.01123046875,0
53,315,2499,703.33836762613771,87.447698188478014,11.837930453526855,43.652076838764629,0.9625672208175764,0.3345148108867923,0.00927734375,0
53,441,2163,503.09694182331526,86.771045615371492,11.56439222369675,43.763389103418739,0.91564977541074399,0.21423928155326485,0.01318359375,0
53,441,2478,613.23588446861129,72.979734353236381,10.679847539172384,43.098741173427747,0.77621833367967352,-0.055279015651934729,0.01123046875,0
53,399,2142,420.20619938311239,67.331552784586606,11.637892967529925,45.139180650731326,-0.60371707288069965,-0.13470718899443648,0.01171875,0
53,315,2457,597.59873661178369,71.163353413003108,12.609009656370159,42.154852154059228,-0.00036328541042465561,-0.048120954729180071,0.01123046875,0
53,378,2226,397.53727987308167,74.650709459507794,12.616430967099575,39.866723197057503,1.2950910823028281,0.29569922036751284,0.0087890625,0
53,399,2352,547.25899563597693,71.546268560896792,12.321727580300317,43.495913271866428,-0.44472612931861383,0.24105926151177173,0.01416015625,0
53,336,1974,304.72903110796653,66.152374621514014,11.952188559883705,41.235770131411755,-0.45444267701003649,0.067989638267022978,0.01171875,0
53,378,2205,394.87315122144679,67.617499857701347,11.421135908744105,41.446208606317413,0.013019748380212139,-0.0064412279522366627,0.00927734375,0
53,399,2478,536.58363746950022,64.705325882822521,11.61873064339621,41.960749729113139,0.51689397820544314,0.073720549069288738,0.00927734375,0
53,378,2352,483.3161329554394,85.991630117673409,11.939348283509355,41.354204663405589,-0.50196759161706184,0.031013993675612639,0.00927734375,0
53,399,2478,485.31194864746533,73.922355001809322,12.143793416957406,41.056228054752829,-1.2602475059645071,0.074511464606701314,0.01025390625,0
53,399,2583,396.10352182226302,67.93317082403783,12.426285833593148,41.072450026927712,0.069649129154769132,-0.14748429271715305,0.01123046875,0
53,336,2163,343.89743870390697,81.643849694814151,11.550607155004521,43.013628480457207,0.84261135282283706,0.078232522609924957,0.01123046875,0
53,378,777,131.38096771483285,68.834943896821244,12.340316969528732,42.175509352268655,0.59009736256750223,0.33329567354672834,0.00927734375,0
53,378,2352,390.92764476364886,61.887430464303591,12.30828571620307,40.7614297848802,0.066284066242303014,0.20162510615938956,0.009765625,0
53,336,2499,563.01106839741283,60.037916189975377,12.42477984727231,40.825815893599597,-0.54453852159821703,0.018798671019662854,0.01123046875,0
53,378,1974,314.67778659288933,67.037731956078176,12.632450801306661,40.804727403547474,0.089369865183858574,0.26749221344289564,0.01025390625,0
53,357,756,132.82628655503399,72.292585257272492,12.747272685194053,41.277599138446973,-0.47657538450093623,-0.045618382727433196,0.00927734375,0
53,336,1386,228.47146430134333,59.064927287033896,12.446113492257297,40.908266237618257,-0.050035809600311509,0.15762162807353702,0.01171875,0
53,315,735,128.24863317539624,78.334269152792189,11.90460783846307,41.382129032738995,-0.37098123974372338,0.2695549087725268,0.01025390625,0
53,315,2142,377.02519809689113,58.31847953322027,11.566203299177326,40.415195410296931,-0.18559529391683682,-0.089600278443707229,0.01171875,0
53,336,2688,524.99251023464058,79.272992877083283,12.53548107419198,41.691265747281584,-0.36275579967819094,-0.10476947385376095,0.0107421875,0
53,378,2688,471.77335529407776,68.133924966406113,12.201030107718255,41.43367759438798,-0.36885565211779109,-0.0568120521931312,0.00927734375,0
53,315,2079,376.68571978227328,75.788192828602774,12.075479967457193,42.447669713016033,-0.59297295620943491,-0.14256324620528255,0.00927734375,0
53,378,735,113.02398633742887,73.708070997847869,13.239434925630253,40.443390534406724,-0.4892237383995281,0.038586621577281724,0.0087890625,0
53,399,840,123.37241329790447,73.767742219831376,13.247595914050962,43.604770497649,-0.19007814297243916,-0.014830432063556132,0.01171875,0
53,336,2226,362.64853729196261,71.09342162525212,12.328751366341178,40.125127865811422,-0.58042137495154678,0.036488546456061276,0.00927734375,0
53,378,798,128.60529660184912,54.551995885420816,11.534474144864085,41.902484774259477,-0.70982732399514359,-0.11745350546754202,0.0107421875,0
53,336,2583,563.35246515835888,74.247357464804338,12.826164359320877,41.960396327644013,-1.0331183735891185,-0.15010247256517165,0.01171875,0
53,378,2499,512.4057077892478,61.75193049796443,12.836235459099591,38.672708542894092,-0.37002014030621411,0.18056750232118832,0.00927734375,0
53,336,2079,328.19382611499566,61.912218433780119,12.183861871110631,39.822782543182456,0.46411998503937746,0.27077970563361459,0.01025390625,0
53,378,777,123.35889821725949,56.877808797489756,11.841191026362683,40.182296425586536,0.83903350477856309,0.14108533750999469,0.01025390625,0
53,315,714,115.31695452100702,72.294090780390633,13.035014370249401,38.887291582078802,1.0126793364263496,0.19308004621225477,0.00830078125,0
53,336,2499,602.86482730376633,64.532810911903056,12.211286461313383,39.562569587484823,0.34690444041363655,-0.052492495159016536,0.009765625,0
53,399,2142,386.10742999843967,72.943173324605198,12.18759247908744,42.826922560321094,0.47212107073940196,0.2519611003954082,0.00927734375,0
53,378,1974,310.27850392832568,65.402647592909418,12.484117592788403,40.843636362781602,-0.48140704579000454,-0.093384990132986442,0.01025390625,0
53,378,2352,408.3547239576302,47.034184509091759,12.572002262597705,37.526087093489231,0.61823268470692083,-0.0047996445435434139,0.00830078125,0
53,315,1386,247.48333277212831,63.239312950300231,12.854027199535846,40.796254537900829,0.22105157583334023,0.0018426663734373849,0.01123046875,0
53,315,1092,175.75304918413411,54.697465711183696,12.692025930682773,39.794982132989709,-0.41669520198252186,-0.029942326468860844,0.01220703125,0
53,399,2478,523.88935320351766,74.887535203617958,12.205551600119229,40.884752988299503,0.6213817083775971,-0.045527095775229627,0.00927734375,0
53,378,1050,163.60047466896071,80.285356940226379,11.442990826184104,44.437443010545131,0.15811781158147484,-0.0085181453233326258,0.0107421875,0
53,336,1533,249.86282108965489,71.08027453324253,12.480612214843216,39.137626357415122,0.4781121481309008,0.13391777585670284,0.009765625,0
53,357,1386,204.9394727718406,65.133138737010384,12.079759586912939,42.221933334824364,-0.62935045805066836,0.085691664183501687,0.009765625,0
53,315,3129,591.48407789221164,70.330981575938765,11.306286742961836,39.984194379543169,-0.10202478204697898,-0.04601685698523178,0.00830078125,0
53,315,1386,240.21617687897088,66.705760689168798,11.636173294608838,40.813453682785244,0.18621412396065776,-0.13554361954842292,0.01025390625,0
53,315,1869,395.09995858355552,61.7451907844003,12.269167908137597,39.964274215001971,1.0340449301238945,-0.16383027994407937,0.01171875,0
53,399,777,125.71968819560443,66.645682770866671,12.787494809591168,39.947205032511746,0.77697594416886728,0.039180275852158941,0.01123046875,0
53,357,798,118.90332207301863,76.63688485311215,13.734844312662627,41.678997616849955,0.36120873866722986,-0.15800165798835172,0.00927734375,0
53,315,1281,218.40361464245251,83.002089929573003,12.025972139600507,42.258274733926257,-0.29787997864840254,0.089163111608463422,0.00927734375,0
53,336,2499,486.14745890578712,75.343971064913234,12.36620650467189,42.134167614341926,-0.10106508920098516,-0.054258300416731173,0.01416015625,0
53,336,735,115.28768364400423,72.768680879324407,12.529724252861635,40.142614873992123,0.091355443242569417,0.044382867171190603,0.009765625,0
53,378,882,125.81732790041282,68.273558886744752,11.601897052379408,37.837060796678088,-0.2219810376639704,0.0021940699311755818,0.009765625,0
53,378,3129,616.74749470283405,64.342073844645071,11.828187621747784,38.463347891702341,-0.026472680814551081,-0.078750789243928435,0.00830078125,0
53,357,2583,542.64880657081267,60.475555110484258,12.563710353276241,38.955532771679209,-1.0041169980375964,-0.15590803348399393,0.01025390625,0
53,315,2499,414.66232237810073,71.903518165349467,13.369174141404415,39.112005439543822,-1.0877210712217862,0.17621608007429765,0.0068359375,0
53,378,798,119.58260743101398,61.051216060815875,12.966846581556256,40.656763990754591,-1.4524814083973652,0.11309534455469369,0.01025390625,0
53,441,1512,229.21363155119917,71.49564072006045,10.966334530039267,39.304217603300089,-1.3145770358272886,-0.25395631520308393,0.01123046875,0
53,399,1281,206.55931351551303,73.152725436902372,12.90333073837251,44.911224654025993,0.091432907286831205,0.34739828542395562,0.01123046875,0
53,315,777,138.02608449130187,55.441566928433573,12.57887212792644,39.255340878593003,0.67492031060053181,0.16046264425063994,0.01025390625,0
53,336,1386,266.95617617878781,74.004076487106886,12.678645513863666,40.817821124728951,-0.4786017456159824,0.18489260982326683,0.01171875,0
53,315,714,128.74004815907131,83.742655251034577,13.220940556058689,40.792147634095826,-0.59233829261923787,0.051194493703291745,0.00830078125,0
54,336,882,147.0,82.246675097820116,12.037082183949606,42.643116281901627,-1.3787230201566623,0.046284773552167091,0.01953125,0
54,441,1050,174.98148662403409,92.366439274453171,12.047002207011763,46.65235747245611,-0.093776682694025587,0.063606027357332923,0.0146484375,0
54,378,1050,198.64890032416491,86.492993539183374,13.468588097863559,46.864299366639905,0.33464254231290752,0.14056468600502561,0.009765625,0
54,357,1050,185.06496156755335,58.924163244847641,13.459234289726908,44.928730888630454,-0.38752949505979373,-0.20545129077374125,0.009765625,0
54,357,1176,189.07290260637561,68.027237475798472,14.163515149431092,46.554509173372175,-0.63019627733043948,-0.018406259730733791,0.009765625,0
54,357,1050,199.40757859218891,57.293201997120221,13.495506117916186,45.923555311134827,0.65345211970453587,0.10352974246485835,0.009765625,0
54,315,1491,263.5205488516275,53.287252921142503,12.900559829656133,44.307182538883836,0.16108326009327945,0.051726075080238215,0.009765625,0
54,357,1491,210.4539682935708,64.358749471512667,13.289740902804665,47.508385156950396,0.05731143287191412,-0.0092832546322562902,0.009765625,0
54,315,1050,179.13542363251329,65.671134238732506,13.871766367967867,45.104221349622719,0.79910021952942223,0.023357458389773291,0.009765625,0
54,315,1701,270.04476946386666,57.003598985510465,12.947190305086705,46.545720617718601,-0.83202077098662131,0.017561470998983399,0.009765625,0
54,357,1050,183.85099265437759,58.957290179686659,13.760600523564863,45.650612330545734,-0.93711985355911787,0.010628588665871797,0.01025390625,0
54,315,1932,291.91177331248133,46.905940364892921,13.775010952969382,43.909116774366368,-0.23477683115625173,-0.12246981438593861,0.009765625,0
54,315,735,115.67205665742277,66.734408572883808,13.498014968941096,46.072366605951203,-0.54968284298016612,-0.008770678384415689,0.009765625,0
54,315,1932,297.28300910075569,66.727388936335089,13.903985493501271,45.834481619360382,0.11084210868517834,0.03887256063210047,0.01025390625,0
54,315,1701,270.59151300340017,55.827035909576203,13.389118914795514,44.784985623718136,0.37478029261894508,0.059090907176170264,0.01416015625,0
54,315,1050,171.97915078244267,54.579635962693573,13.045224950687841,45.341254116285498,-0.096629190735870285,0.014439106093711442,0.009765625,0
54,378,1491,228.88420128964776,59.809568360155971,14.143771122190033,45.406497775889513,0.34534611558961709,0.12329454682223683,0.01025390625,0
54,357,882,131.07768688834878,59.729982090501032,12.550382489814796,46.350751113218472,0.23026043323295159,0.089559998290404508,0.0126953125,0
54,336,1491,233.62493445691962,52.674972076536399,13.311641973080233,46.156003931652798,-0.42702838224424311,-0.10956238652208349,0.009765625,0
54,315,819,136.01123170857798,56.260604879739368,14.14730010864236,43.331435521185163,0.78519624297012336,0.12192541818999456,0.009765625,0
54,357,1932,299.96016196393828,57.275105061223663,12.996540115731866,45.906398100751822,0.1045492856601619,-0.01495304081766873,0.009765625,0
54,336,1008,162.86599808840805,67.024220735559894,13.134767982814433,47.528538105957146,-0.17092595772677496,0.092720633086423254,0.01220703125,0
54,357,1050,171.58378360756114,53.502614265708118,13.37710667655365,46.131294272882108,-1.4114816608845311,0.061818761561322891,0.0107421875,0
54,378,966,132.70536855662621,54.049343444979748,13.338754050269815,45.777149000087803,0.73139388398502425,0.11139221260959628,0.01318359375,0
54,315,1008,160.52604150105986,57.346858479007089,13.74186004096855,46.042786989966871,0.064972378876985856,-0.024900583190111576,0.01220703125,0
54,315,903,146.34227858004672,63.331542034332458,13.421473898554243,45.459607502798065,0.096938997585168621,-0.029602261515554052,0.013671875,0
54,336,1491,207.79604470491239,53.622237146271331,13.443790048981244,45.607644438441177,0.36207054086163132,-0.21158358587844511,0.0107421875,0
54,315,1029,175.50384611170207,56.615840109772506,13.433134241407446,44.496081718424854,0.16406277440872519,-0.036320832970977296,0.01171875,0
54,315,1008,163.21764610482532,62.193056714308952,13.365969825183603,45.95368659803389,-0.18329779284424064,0.036854353178883019,0.01220703125,0
54,315,1008,153.91636470698478,62.721315490225919,13.147136353960756,44.456171946682332,0.19244796463620037,-0.0016692934887554555,0.01123046875,0
